timestamp,lap time,stroke count,stroke type,data source
2026-05-31T15:07:24Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T15:13:39Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T15:14:51Z,00:00:17.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T15:16:55Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T15:17:17Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T15:18:04Z,00:00:35.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T15:19:29Z,00:00:48.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T15:21:54Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T15:25:20Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T15:26:31Z,00:00:35.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T15:27:57Z,00:00:38.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T15:29:13Z,00:00:42.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T15:45:13Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T15:46:12Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T15:51:42Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T15:56:57Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T16:07:45Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T16:08:18Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T16:08:40Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T16:09:05Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T16:12:18Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T16:18:17Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T16:20:55Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T16:23:57Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T16:32:21Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T16:33:04Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T16:38:03Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T16:43:52Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T16:45:23Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T16:49:04Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T16:50:53Z,00:00:38.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T17:02:51Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T17:15:52Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T17:19:40Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T17:22:02Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T17:23:03Z,00:00:43.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T17:25:39Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T17:26:24Z,00:00:51.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T17:27:59Z,00:00:39.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T17:31:27Z,00:00:49.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T17:32:24Z,00:00:52.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T17:33:22Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T17:39:24Z,00:00:29.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T17:40:36Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T17:41:48Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T17:49:34Z,00:00:48.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T18:00:34Z,00:00:33.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T18:06:50Z,00:00:43.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T18:08:44Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T18:10:29Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T18:13:02Z,00:00:44.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T18:14:20Z,00:00:54.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T18:15:27Z,00:00:52.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T18:41:29Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-31T19:29:40Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
