timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-05-14T14:10:12Z,1,1200,0,Versa 4
2026-05-14T14:10:13Z,1,1200,-304,Versa 4
2026-05-14T14:10:14Z,2,1110,304,Versa 4
2026-05-14T14:10:15Z,1,1050,-304,Versa 4
2026-05-14T14:10:16Z,1,1000,0,Versa 4
2026-05-14T14:10:17Z,0,920,0,Versa 4
2026-05-14T14:10:18Z,0,840,0,Versa 4
2026-05-14T14:10:19Z,0,0,0,Versa 4
2026-05-14T14:10:20Z,0,0,-304,Versa 4
2026-05-14T14:10:21Z,0,0,304,Versa 4
2026-05-14T14:10:22Z,0,0,0,Versa 4
2026-05-14T14:10:23Z,0,0,0,Versa 4
2026-05-14T14:10:24Z,0,0,304,Versa 4
2026-05-14T14:10:25Z,0,0,0,Versa 4
2026-05-14T14:10:26Z,0,0,0,Versa 4
2026-05-14T14:10:27Z,0,0,-304,Versa 4
2026-05-14T14:10:28Z,0,0,304,Versa 4
2026-05-14T14:10:29Z,0,0,0,Versa 4
2026-05-14T14:10:30Z,0,0,0,Versa 4
2026-05-14T14:10:31Z,0,0,0,Versa 4
2026-05-14T14:10:32Z,0,0,0,Versa 4
2026-05-14T14:10:33Z,1,0,0,Versa 4
2026-05-14T14:10:34Z,0,0,0,Versa 4
2026-05-14T14:10:35Z,2,0,0,Versa 4
2026-05-14T14:10:36Z,1,0,304,Versa 4
2026-05-14T14:10:37Z,1,0,-304,Versa 4
2026-05-14T14:10:38Z,2,130,0,Versa 4
2026-05-14T14:10:39Z,1,270,-304,Versa 4
2026-05-14T14:10:40Z,1,400,304,Versa 4
2026-05-14T14:10:41Z,2,570,-304,Versa 4
2026-05-14T14:10:42Z,2,770,0,Versa 4
2026-05-14T14:10:43Z,1,810,304,Versa 4
2026-05-14T14:10:44Z,0,810,0,Versa 4
2026-05-14T14:10:45Z,0,780,-304,Versa 4
2026-05-14T14:10:46Z,0,690,0,Versa 4
2026-05-14T14:10:47Z,0,0,304,Versa 4
2026-05-14T14:10:48Z,0,0,-609,Versa 4
2026-05-14T14:10:49Z,0,0,304,Versa 4
2026-05-14T14:10:50Z,0,0,0,Versa 4
2026-05-14T14:10:51Z,0,0,0,Versa 4
2026-05-14T14:10:52Z,0,0,-304,Versa 4
2026-05-14T14:10:53Z,1,0,0,Versa 4
2026-05-14T14:10:54Z,1,0,304,Versa 4
2026-05-14T14:10:55Z,2,0,-304,Versa 4
2026-05-14T14:10:56Z,0,0,-304,Versa 4
2026-05-14T14:10:57Z,1,0,304,Versa 4
2026-05-14T14:10:58Z,3,130,0,Versa 4
2026-05-14T14:10:59Z,1,270,0,Versa 4
2026-05-14T14:11:00Z,1,410,0,Versa 4
2026-05-14T14:11:01Z,2,570,0,Versa 4
2026-05-14T14:11:02Z,1,730,0,Versa 4
2026-05-14T14:11:03Z,1,750,0,Versa 4
2026-05-14T14:11:04Z,1,770,304,Versa 4
2026-05-14T14:11:05Z,2,810,0,Versa 4
2026-05-14T14:11:06Z,1,810,304,Versa 4
2026-05-14T14:11:07Z,1,810,304,Versa 4
2026-05-14T14:11:08Z,0,780,-304,Versa 4
2026-05-14T14:11:09Z,1,750,304,Versa 4
2026-05-14T14:11:10Z,1,740,-304,Versa 4
2026-05-14T14:11:11Z,2,720,0,Versa 4
2026-05-14T14:11:12Z,1,710,-609,Versa 4
2026-05-14T14:11:13Z,1,730,304,Versa 4
2026-05-14T14:11:14Z,2,790,0,Versa 4
2026-05-14T14:11:15Z,4,930,0,Versa 4
2026-05-14T14:11:16Z,1,1050,304,Versa 4
2026-05-14T14:11:17Z,0,1070,0,Versa 4
2026-05-14T14:11:18Z,0,1070,0,Versa 4
2026-05-14T14:11:19Z,0,1060,0,Versa 4
2026-05-14T14:11:20Z,1,0,0,Versa 4
2026-05-14T14:11:21Z,2,0,0,Versa 4
2026-05-14T14:11:22Z,1,0,0,Versa 4
2026-05-14T14:11:23Z,1,0,304,Versa 4
2026-05-14T14:11:24Z,3,190,0,Versa 4
2026-05-14T14:11:25Z,1,300,0,Versa 4
2026-05-14T14:11:26Z,0,400,0,Versa 4
