timestamp,Infrared to Red Signal Ratio
05/11/26 07:56:40,2
05/11/26 07:57:40,-27
05/11/26 07:58:40,-34
05/11/26 07:59:40,17
05/11/26 08:00:40,10
05/11/26 08:01:40,-13
05/11/26 08:02:40,-12
05/11/26 08:03:40,1
05/11/26 08:04:40,56
05/11/26 08:05:40,4
05/11/26 08:06:40,-1
05/11/26 08:07:40,0
05/11/26 08:08:40,-1
05/11/26 08:09:40,0
05/11/26 08:10:40,25
05/11/26 08:11:40,0
05/11/26 08:12:40,-38
05/11/26 08:13:40,4
05/11/26 08:14:40,0
05/11/26 08:15:40,8
05/11/26 08:16:40,2
05/11/26 08:17:40,-13
05/11/26 08:18:40,28
05/11/26 08:19:40,-17
05/11/26 08:20:40,4
05/11/26 08:21:40,-6
05/11/26 08:22:40,9
05/11/26 08:23:40,0
05/11/26 08:24:40,-15
05/11/26 08:25:40,13
05/11/26 08:26:40,-40
05/11/26 08:27:40,-23
05/11/26 08:28:40,5
05/11/26 08:29:40,16
05/11/26 08:30:40,25
05/11/26 08:31:40,2
05/11/26 08:32:40,-35
05/11/26 08:33:40,-13
05/11/26 08:34:40,35
05/11/26 08:35:40,34
05/11/26 08:36:40,29
05/11/26 08:37:40,-11
05/11/26 08:38:40,13
05/11/26 08:39:40,34
05/11/26 08:40:40,65
05/11/26 08:41:40,0
05/11/26 08:42:40,15
05/11/26 08:43:40,26
05/11/26 08:44:40,17
05/11/26 08:45:40,-12
05/11/26 08:46:40,21
05/11/26 08:47:40,42
05/11/26 08:48:40,45
05/11/26 08:49:40,31
05/11/26 08:50:40,0
05/11/26 08:51:40,-5
05/11/26 08:52:40,26
05/11/26 08:53:40,-3
05/11/26 08:54:40,34
05/11/26 08:55:40,7
05/11/26 08:56:40,1
05/11/26 08:57:40,-8
05/11/26 08:58:40,19
05/11/26 08:59:40,0
05/11/26 09:00:40,0
05/11/26 09:01:40,0
05/11/26 09:02:40,0
05/11/26 09:03:40,-42
05/11/26 09:04:40,-27
05/11/26 09:05:40,3
05/11/26 09:06:40,-1
05/11/26 09:07:40,0
05/11/26 09:08:40,9
05/11/26 09:09:40,-2
05/11/26 09:10:40,-30
05/11/26 09:11:40,0
05/11/26 09:12:40,0
05/11/26 09:13:40,0
05/11/26 09:14:40,0
05/11/26 09:15:40,-36
05/11/26 09:16:40,0
05/11/26 09:17:40,0
05/11/26 09:18:40,22
05/11/26 09:19:40,0
05/11/26 09:20:40,1
05/11/26 09:21:40,0
05/11/26 09:22:40,-11
05/11/26 09:23:40,0
05/11/26 09:24:40,-38
05/11/26 09:25:40,3
05/11/26 09:26:40,0
05/11/26 09:27:40,55
05/11/26 09:28:40,-18
05/11/26 09:29:40,-72
05/11/26 09:30:40,0
05/11/26 09:31:40,47
05/11/26 09:32:40,0
05/11/26 09:33:40,30
05/11/26 09:34:40,37
05/11/26 09:35:40,0
05/11/26 09:36:40,-21
05/11/26 09:37:40,-30
05/11/26 09:38:40,2
05/11/26 09:39:40,10
05/11/26 09:40:40,1
05/11/26 09:41:40,23
05/11/26 09:42:40,-82
05/11/26 09:43:40,13
